order_id,customer_id,order_date,status
1,16,2023-08-12,Pending
2,11,2023-11-02,Completed
3,5,2023-07-24,Cancelled
4,4,2023-08-27,Completed
5,3,2023-07-23,Pending
6,19,2023-11-23,Completed
7,20,2023-11-10,Pending
8,18,2023-08-07,Completed
9,15,2023-10-08,Completed
10,9,2023-10-04,Completed
11,17,2023-08-04,Completed
12,14,2023-06-14,Completed
13,15,2023-06-24,Completed
14,1,2023-11-10,Completed
15,3,2023-09-17,Completed
16,16,2023-08-10,Pending
17,11,2023-06-12,Cancelled
18,12,2023-06-01,Completed
19,10,2023-08-25,Pending
20,16,2023-07-04,Pending
21,8,2023-11-11,Completed
22,6,2023-08-07,Completed
23,12,2023-07-12,Completed
24,8,2023-09-22,Completed
25,4,2023-10-20,Completed
26,8,2023-11-28,Completed
27,18,2023-09-18,Pending
28,5,2023-10-22,Pending
29,9,2023-06-03,Completed
30,4,2023-06-29,Completed
31,17,2023-06-20,Completed
32,9,2023-11-24,Completed
33,1,2023-07-09,Completed
34,20,2023-10-18,Pending
35,13,2023-06-10,Completed
36,16,2023-09-03,Pending
37,13,2023-10-28,Cancelled
38,14,2023-10-20,Completed
39,3,2023-07-08,Pending
40,6,2023-09-19,Completed
41,18,2023-07-03,Completed
42,19,2023-06-11,Completed
43,5,2023-08-18,Pending
44,15,2023-09-02,Completed
45,2,2023-06-11,Pending
46,10,2023-08-31,Cancelled
47,18,2023-07-24,Completed
48,13,2023-11-22,Cancelled
49,5,2023-08-03,Completed
50,1,2023-11-18,Completed
